bin,d,share,share2,share3,share4,sharenext
0.2325,1,0.2344000041,0.0549433619,0.0128787243,0.003018773,0.6643
0.1375,1,0.1388999969,0.0192932091,0.0026798267,0.0003722279,0.5012
-0.0875,0,-0.0864000022,0.0074649604,-0.0006449726,5.57256e-05,0.4909
0.2175,1,0.2196999937,0.0482680872,0.0106044985,0.0023298082,0.491
0.0325,1,0.0304000005,0.00092416,2.80945e-05,8.541e-07,0.4896
0.1725,1,0.1708000004,0.0291726401,0.0049826869,0.0008510429,0.621
0.1675,1,0.1668000072,0.0278222424,0.0046407502,0.0007740772,0.659
0.2225,1,0.2206999958,0.0487084881,0.0107499631,0.0023725168,0.5256
0.1375,1,0.1379999965,0.019043999,0.0026280718,0.0003626739,0.5553
-0.0375,0,-0.0353999995,0.00125316,-4.43619e-05,1.5704e-06,0.4119
-0.0825,0,-0.0832000002,0.00692224,-0.0005759304,4.79174e-05,0.4567
0.2175,1,0.2161000073,0.0466992132,0.0100917003,0.0021808165,0.507
0.2025,1,0.201000005,0.040401002,0.0081206016,0.001632241,0.6649
0.1075,1,0.1050999984,0.0110460097,0.0011609356,0.0001220143,0.6096
-0.1175,0,-0.117399998,0.0137827595,-0.0016180959,0.0001899645,0.3416
0.0825,1,0.0803000033,0.0064480905,0.0005177817,4.15779e-05,0.4538
0.2025,1,0.2048999965,0.0419840086,0.0086025232,0.001762657,0.7906
-0.1775,0,-0.1796000004,0.0322561601,-0.0057932064,0.0010404599,0.2826
-0.0975,0,-0.0996999964,0.0099400893,-0.0009910269,9.88054e-05,0.4244
0.1425,1,0.1421000063,0.0201924118,0.0028693418,0.0004077335,0.5441
-0.0425,0,-0.0432000011,0.0018662401,-8.06216e-05,3.4829e-06,0.3679
-0.1225,0,-0.1220000014,0.0148840003,-0.0018158481,0.0002215335,0.443
0.1775,1,0.1770000011,0.0313290004,0.0055452331,0.0009815063,0.6152
-0.2475,0,-0.248300001,0.0616528905,-0.0153084128,0.0038010789,0.5339
0.1275,1,0.1290999949,0.0166668087,0.0021516849,0.0002777825,0.6178
-0.1575,0,-0.1598999947,0.0255680083,-0.0040883244,0.000653723,0.524
-0.2375,0,-0.2352000028,0.0553190413,-0.0130110387,0.0030601963,0.3295
0.1375,1,0.1361999959,0.0185504389,0.0025265697,0.0003441188,0.7514
0.1425,1,0.1406999975,0.0197964893,0.002785366,0.000391901,0.5969
0.2425,1,0.2437999994,0.0594384397,0.0144910916,0.0035329281,0.6973
0.0825,1,0.0813999996,0.0066259599,0.0005393531,4.39033e-05,0.5806
0.2225,1,0.2249000072,0.0505800133,0.0113754453,0.0025583377,0.6499
-0.0175,0,-0.0173000004,0.00029929,-5.1777e-06,8.96e-08,0.4766
-0.1725,0,-0.1718000025,0.0295152408,-0.0050707184,0.0008711494,0.3305
0.1975,1,0.1981000006,0.0392436102,0.0077741592,0.0015400609,0.3484
0.1025,1,0.1018999964,0.0103836093,0.0010580897,0.0001078193,0.6677
0.0125,1,0.0144999996,0.00021025,3.0486e-06,4.42e-08,0.5346
-0.0275,0,-0.0274,0.00075076,-2.05708e-05,5.636e-07,0.4135
0.1875,1,0.1896000057,0.0359481622,0.0068157718,0.0012922704,0.6377
0.1225,1,0.1225000024,0.0150062506,0.0018382657,0.0002251876,0.4502
0.1925,1,0.193599999,0.0374809596,0.0072563137,0.0014048223,0.7164
0.2125,1,0.2148000002,0.0461390401,0.0099106658,0.002128811,0.6213
0.0025,1,0.0001,1e-08,0.0,0.0,0.5159
-0.0325,0,-0.0333000012,0.0011088901,-3.6926e-05,1.2296e-06,0.4075
-0.0475,0,-0.0463000014,0.0021436901,-9.92529e-05,4.5954e-06,0.451
0.1325,1,0.134800002,0.0181710405,0.0024494563,0.0003301867,0.5376
-0.0925,0,-0.0944999978,0.0089302496,-0.0008439086,7.97494e-05,0.3747
0.0975,1,0.0970000029,0.0094090006,0.0009126731,8.85293e-05,0.6604
0.0675,1,0.0691,0.00477481,0.0003299394,2.27988e-05,0.5689
0.0075,1,0.0060999999,3.721e-05,2.27e-07,1.4e-09,0.5103
0.1075,1,0.1090999991,0.0119028098,0.0012985965,0.0001416769,0.6241
0.1875,1,0.1868000031,0.0348942411,0.0065182444,0.0012176081,0.6139
0.0525,1,0.0544000007,0.0029593601,0.0001609892,8.7578e-06,0.4703
-0.0725,0,-0.0728999972,0.0053144096,-0.0003874204,2.82429e-05,0.3554
0.2325,1,0.2301999927,0.0529920366,0.0121987664,0.0028081559,0.4825
-0.0575,0,-0.0590000004,0.003481,-0.000205379,1.21174e-05,0.4495
-0.1125,0,-0.1143999994,0.0130873599,-0.001497194,0.000171279,0.4235
-0.2375,0,-0.2373999953,0.0563587578,-0.0133795688,0.0031763096,0.3391
-0.0325,0,-0.0329000019,0.0010824101,-3.56113e-05,1.1716e-06,0.2978
0.1275,1,0.1264999956,0.0160022489,0.0020242844,0.000256072,0.4892
-0.1125,0,-0.1140000001,0.012996,-0.001481544,0.000168896,0.6525
-0.0025,0,-0.0023000001,5.29e-06,-1.22e-08,0.0,0.5518
-0.1175,0,-0.1186999977,0.0140896894,-0.0016724461,0.0001985193,0.4207
0.1325,1,0.1305000037,0.017030251,0.0022224478,0.0002900294,0.69
-0.2225,0,-0.2232999951,0.0498628878,-0.0111343826,0.0024863076,0.2835
-0.1925,0,-0.1905000061,0.0362902523,-0.0069132933,0.0013169824,0.3669
-0.0175,0,-0.0189999994,0.000361,-6.859e-06,1.303e-07,0.5133
-0.1825,0,-0.1800999939,0.0324360078,-0.0058417248,0.0010520946,0.4021
-0.0175,0,-0.0165999997,0.00027556,-4.5743e-06,7.59e-08,0.4598
-0.1625,0,-0.1621000022,0.0262764107,-0.0042594062,0.0006904498,0.4272
0.0575,1,0.059700001,0.0035640901,0.0002127762,1.27027e-05,1.0
-0.2075,0,-0.2057999969,0.0423536387,-0.0087163787,0.0017938307,0.0
-0.0125,0,-0.0116999997,0.00013689,-1.6016e-06,1.87e-08,0.5026
0.1775,1,0.1785999984,0.0318979594,0.0056969755,0.0010174798,0.5995
-0.1625,0,-0.1605000049,0.0257602516,-0.0041345205,0.0006635906,0.415
0.0275,1,0.0296,0.00087616,2.59343e-05,7.677e-07,0.5241
-0.0825,0,-0.0820999965,0.0067404094,-0.0005533876,4.54331e-05,0.3982
0.0175,1,0.0162000004,0.00026244,4.2515e-06,6.89e-08,0.5694
-0.1425,0,-0.1448999941,0.0209960083,-0.0030423215,0.0004408324,0.3506
-0.1175,0,-0.117399998,0.0137827595,-0.0016180959,0.0001899645,0.3495
0.0475,1,0.0482000001,0.00232324,0.0001119802,5.3974e-06,0.5941
0.1625,1,0.1605000049,0.0257602516,0.0041345205,0.0006635906,0.4584
0.1025,1,0.1018999964,0.0103836093,0.0010580897,0.0001078193,0.6339
0.0675,1,0.0687000006,0.0047196901,0.0003242427,2.22755e-05,0.7056
0.0875,1,0.0856000036,0.0073273606,0.0006272221,5.36902e-05,0.4657
0.0125,1,0.0108000003,0.00011664,1.2597e-06,1.36e-08,0.5346
0.0775,1,0.0794999972,0.0063202496,0.0005024598,3.99456e-05,0.6013
0.2375,1,0.235799998,0.0556016391,0.0131108664,0.0030915423,0.7608
0.0475,1,0.0463000014,0.0021436901,9.92529e-05,4.5954e-06,0.5005
-0.2475,0,-0.2486999929,0.0618516865,-0.015382514,0.0038256311,0.348
-0.0075,0,-0.0078999996,6.241e-05,-4.93e-07,3.9e-09,0.544
0.0675,1,0.0698999986,0.0048860098,0.0003415321,2.38731e-05,0.9189
0.2075,1,0.208100006,0.0433056125,0.0090118982,0.0018753761,0.749
0.0225,1,0.0222999994,0.00049729,1.10896e-05,2.473e-07,0.5082
0.1775,1,0.1782000065,0.0317552423,0.0056587844,0.0010083954,0.5778
0.0175,1,0.0197999999,0.00039204,7.7624e-06,1.537e-07,0.5687
-0.0025,0,-0.0018,3.24e-06,-5.8e-09,0.0,0.3162
-0.1375,0,-0.1376000047,0.0189337613,-0.0026052856,0.0003584873,0.3773
-0.1225,0,-0.1209999993,0.0146409998,-0.001771561,0.0002143589,0.42
-0.1475,0,-0.1492000073,0.0222606422,-0.003321288,0.0004955362,0.492
-0.1475,0,-0.1490000039,0.0222010012,-0.0033079493,0.0004928845,0.412
-0.1275,0,-0.128700003,0.0165636908,-0.0021317471,0.0002743559,0.3257
0.1825,1,0.1805000007,0.0325802503,0.0058807352,0.0010614727,0.7355
0.1925,1,0.1934999973,0.0374422489,0.0072450751,0.001401922,0.5804
0.0725,1,0.0714000016,0.0050979602,0.0003639944,2.59892e-05,0.6186
0.1925,1,0.191200003,0.0365574412,0.0069897829,0.0013364465,0.6664
0.0775,1,0.0763000026,0.0058216904,0.000444195,3.38921e-05,0.4099
0.1275,1,0.1283999979,0.0164865595,0.0021168742,0.0002718066,0.6445
-0.0925,0,-0.0944000036,0.0089113607,-0.0008412325,7.94123e-05,0.3587
-0.0875,0,-0.0857999995,0.0073616399,-0.0006316287,5.41937e-05,0.5089
-0.2325,0,-0.2301000059,0.0529460127,-0.0121828778,0.0028032803,0.3466
0.0825,1,0.0830999985,0.0069056098,0.0005738562,4.76874e-05,0.5401
0.1575,1,0.1550000012,0.0240250004,0.0037238751,0.0005772006,0.6946
0.1575,1,0.1573999971,0.0247747591,0.003899547,0.0006137887,0.5149
0.1525,1,0.1545999944,0.0239011583,0.0036951189,0.0005712654,0.5457
0.1225,1,0.1225000024,0.0150062506,0.0018382657,0.0002251876,0.4515
-0.0125,0,-0.0140000004,0.000196,-2.744e-06,3.84e-08,0.5081
-0.2275,0,-0.2267999947,0.0514382376,-0.011666192,0.0026458923,0.4322
-0.0675,0,-0.0687000006,0.0047196901,-0.0003242427,2.22755e-05,0.4957
-0.1125,0,-0.1105000004,0.0122102501,-0.0013492326,0.0001490902,0.3704
-0.1125,0,-0.1127000004,0.0127012901,-0.0014314354,0.0001613228,0.4484
-0.0175,0,-0.0177999996,0.00031684,-5.6398e-06,1.004e-07,0.6093
-0.1175,0,-0.1185000017,0.0140422504,-0.0016640067,0.0001971848,0.4013
0.0175,1,0.0196000002,0.00038416,7.5295e-06,1.476e-07,0.7223
0.0175,1,0.0195000004,0.00038025,7.4149e-06,1.446e-07,0.4598
-0.2125,0,-0.2126999944,0.0452412876,-0.0096228216,0.0020467741,0.2828
-0.0425,0,-0.0403999984,0.0016321599,-6.59393e-05,2.6639e-06,0.3075
-0.1725,0,-0.1703000069,0.0290020923,-0.0049390565,0.0008411214,0.3751
-0.1675,0,-0.1670999974,0.0279224091,-0.0046658345,0.0007796609,0.4042
0.0125,1,0.0142999999,0.00020449,2.9242e-06,4.18e-08,0.4367
0.2175,1,0.2171999961,0.0471758383,0.0102465919,0.0022255597,0.698
-0.0325,0,-0.0337000005,0.00113569,-3.82728e-05,1.2898e-06,0.4282
-0.2075,0,-0.2093999982,0.0438483592,-0.0091818463,0.0019226786,0.3351
0.0725,1,0.0705000013,0.0049702502,0.0003504026,2.47034e-05,0.6146
-0.1375,0,-0.1351000071,0.0182520119,-0.0024658469,0.0003331359,0.4746
-0.0925,0,-0.0921000019,0.0084824103,-0.00078123,7.19513e-05,0.4008
0.0675,1,0.065200001,0.0042510401,0.0002771678,1.80713e-05,0.4819
0.0425,1,0.0427000001,0.00182329,7.78545e-05,3.3244e-06,0.5357
0.1525,1,0.1539999992,0.0237159997,0.0036522639,0.0005624486,0.772
-0.2425,0,-0.2422000021,0.058660841,-0.0142076558,0.0034410943,0.3322
0.0875,1,0.0891000032,0.0079388106,0.000707348,6.30247e-05,0.5774
-0.1375,0,-0.1391000003,0.0193488101,-0.0026914195,0.0003743765,0.4419
-0.2425,0,-0.2433000058,0.0591948928,-0.0144021178,0.0035040353,0.4763
0.0275,1,0.0277999993,0.00077284,2.1485e-05,5.973e-07,0.4927
0.2375,1,0.2388000041,0.057025442,0.0136176758,0.003251901,0.37
-0.2375,0,-0.2365999967,0.0559795584,-0.0132447633,0.003133711,0.3679
-0.1625,0,-0.1638000011,0.0268304404,-0.0043948262,0.0007198725,0.4642
0.0275,1,0.0250000004,0.000625,1.5625e-05,3.906e-07,0.4312
-0.0225,0,-0.0200999994,0.00040401,-8.1206e-06,1.632e-07,0.4479
0.0975,1,0.0971999988,0.0094478398,0.00091833,8.92617e-05,0.5635
-0.2025,0,-0.2008000016,0.0403206407,-0.0080963847,0.0016257541,0.3003
0.0475,1,0.0454999991,0.0020702499,9.41964e-05,4.2859e-06,0.5298
-0.0475,0,-0.0472000018,0.0022278402,-0.0001051541,4.9633e-06,0.4296
-0.1025,0,-0.1008000001,0.01016064,-0.0010241925,0.0001032386,0.5172
-0.1925,0,-0.1925999969,0.0370947588,-0.0071444504,0.0013760211,0.4214
-0.1875,0,-0.189199999,0.0357966396,-0.0067727242,0.0012813994,0.274
-0.2475,0,-0.2477000058,0.0613552929,-0.0151977064,0.003764472,0.2325
-0.1075,0,-0.1067000031,0.0113848907,-0.0012147679,0.0001296157,0.4825
-0.1625,0,-0.1608999968,0.025888809,-0.0041655093,0.0006702304,0.0
-0.0375,0,-0.0361000001,0.00130321,-4.70459e-05,1.6984e-06,0.4856
-0.2225,0,-0.2202000022,0.048488041,-0.0106770667,0.0023510901,0.5343
-0.2075,0,-0.2084999979,0.0434722491,-0.0090639638,0.0018898364,0.4183
-0.2375,0,-0.237499997,0.0564062486,-0.0133964839,0.0031816649,0.3063
-0.0225,0,-0.0217000004,0.00047089,-1.02183e-05,2.217e-07,0.4554
0.2025,1,0.2038999945,0.0415752078,0.0084771846,0.0017284979,0.7309
-0.0775,0,-0.0778999999,0.00606841,-0.0004727291,3.68256e-05,0.5003
0.0475,1,0.0469000004,0.00219961,0.0001031617,4.8383e-06,0.5797
-0.0525,0,-0.0527000017,0.0027772902,-0.0001463632,7.7133e-06,0.4404
-0.0275,0,-0.0254999995,0.00065025,-1.65814e-05,4.228e-07,0.6367
-0.0975,0,-0.0962999985,0.0092736897,-0.0008930563,8.60013e-05,0.3223
0.0475,1,0.0476999991,0.0022752899,0.0001085313,5.1769e-06,0.4798
0.1825,1,0.1838999987,0.0338192095,0.0062193526,0.0011437389,0.4733
0.0275,1,0.0285,0.00081225,2.31491e-05,6.598e-07,0.3653
0.1625,1,0.1642999947,0.0269944883,0.0044351943,0.0007287024,0.579
-0.0675,0,-0.0676999986,0.0045832898,-0.0003102887,2.10065e-05,0.5389
0.0075,1,0.0063999998,4.096e-05,2.621e-07,1.7e-09,0.5521
-0.1825,0,-0.1824000031,0.0332697611,-0.0060684045,0.001106877,0.4225
0.1375,1,0.136800006,0.0187142417,0.0025601084,0.0003502228,0.5409
-0.0225,0,-0.0208999999,0.00043681,-9.1293e-06,1.908e-07,0.827
-0.1575,0,-0.1551000029,0.0240560109,-0.0037310874,0.0005786917,0.4617
0.1175,1,0.115199998,0.0132710395,0.0015288237,0.0001761205,0.5505
0.0825,1,0.0820000023,0.0067240004,0.000551368,4.52122e-05,0.7657
-0.0975,0,-0.0984999985,0.0097022497,-0.0009556716,9.41336e-05,0.4432
-0.1225,0,-0.1203000024,0.0144720906,-0.0017409925,0.0002094414,0.324
0.0875,1,0.0869999975,0.0075689996,0.0006585029,5.72898e-05,0.5696
0.0975,1,0.0979999974,0.0096039995,0.0009411919,9.22368e-05,0.6106
-0.1575,0,-0.1572999954,0.0247432886,-0.0038921192,0.0006122303,0.3479
-0.1525,0,-0.1533000022,0.0235008907,-0.0036026866,0.0005522919,0.3796
-0.0775,0,-0.0766000003,0.00586756,-0.0004494551,3.44283e-05,0.4902
0.1725,1,0.1728000045,0.0298598415,0.0051597808,0.0008916101,0.6267
-0.0375,0,-0.0390999988,0.0015288099,-5.97765e-05,2.3373e-06,0.443
0.0425,1,0.0421999991,0.0017808399,7.51514e-05,3.1714e-06,0.5496
-0.1025,0,-0.1033999994,0.0106915599,-0.0011055073,0.0001143095,0.4808
-0.0525,0,-0.0526000001,0.00276676,-0.0001455316,7.655e-06,0.4188
-0.0775,0,-0.0755999982,0.0057153597,-0.0004320812,3.26653e-05,0.3987
-0.0375,0,-0.0373999998,0.00139876,-5.23136e-05,1.9565e-06,0.4882
0.0725,1,0.072300002,0.0052272903,0.0003779331,2.73246e-05,0.5489
-0.0525,0,-0.050999999,0.0026009999,-0.000132651,6.7652e-06,0.3133
-0.0675,0,-0.0662999973,0.0043956896,-0.0002914342,1.93221e-05,0.4447
-0.1075,0,-0.1059999987,0.0112359997,-0.001191016,0.0001262477,0.4309
0.0325,1,0.0313999988,0.0009859599,3.09591e-05,9.721e-07,0.5288
-0.1175,0,-0.1155000031,0.0133402507,-0.001540799,0.0001779623,0.6
-0.0675,0,-0.067900002,0.0046104103,-0.0003130469,2.12559e-05,0.3911
0.0175,1,0.0196000002,0.00038416,7.5295e-06,1.476e-07,0.3369
0.0725,1,0.070100002,0.0049140103,0.0003444721,2.41475e-05,0.5496
0.2075,1,0.208100006,0.0433056125,0.0090118982,0.0018753761,0.2105
-0.1725,0,-0.1703000069,0.0290020923,-0.0049390565,0.0008411214,0.3271
0.0025,1,0.0049999999,2.5e-05,1.25e-07,6e-10,0.5362
-0.2075,0,-0.2067999989,0.0427662395,-0.0088440583,0.0018289512,0.2492
-0.0725,0,-0.0729999989,0.0053289998,-0.000389017,2.83982e-05,0.4391
-0.0725,0,-0.0746000037,0.0055651605,-0.000415161,3.0971e-05,0.4982
0.0275,1,0.0293000005,0.00085849,2.51538e-05,7.37e-07,0.4747
-0.0825,0,-0.0816000029,0.0066585605,-0.0005433386,4.43364e-05,0.4199
-0.1075,0,-0.1067000031,0.0113848907,-0.0012147679,0.0001296157,0.4069
-0.1375,0,-0.1395999938,0.0194881583,-0.0027205468,0.0003797883,0.3981
-0.0775,0,-0.0791999996,0.0062726399,-0.0004967931,3.9346e-05,0.4131
-0.1625,0,-0.1625999957,0.0264387586,-0.004298942,0.000699008,0.3348
-0.2325,0,-0.2340999991,0.0548028096,-0.0128293377,0.0030033479,0.4657
0.1775,1,0.1753000021,0.0307300907,0.005386985,0.0009443385,0.5474
0.1925,1,0.1915999949,0.036710558,0.0070337427,0.0013476651,0.7029
0.0375,1,0.0395999998,0.00156816,6.20991e-05,2.4591e-06,0.4564
0.1375,1,0.135800004,0.0184416411,0.0025043749,0.0003400941,0.604
-0.0875,0,-0.0883999988,0.0078145598,-0.0006908071,6.10673e-05,0.4149
-0.0675,0,-0.0691,0.00477481,-0.0003299394,2.27988e-05,0.5835
-0.1775,0,-0.1784999967,0.0318622488,-0.0056874113,0.0010152029,0.3801
0.1675,1,0.1679999977,0.0282239992,0.0047416318,0.0007965941,0.6681
0.2225,1,0.2240999937,0.0502208072,0.0112544826,0.0025221295,0.5623
-0.2225,0,-0.2236000001,0.0499969601,-0.0111793203,0.002499696,0.3222
0.1775,1,0.1755000055,0.0308002519,0.0054054444,0.0009486555,0.5832
0.2275,1,0.2298000008,0.0528080404,0.0121352877,0.0027886891,0.7037
0.1425,1,0.1412999928,0.019965688,0.0028211516,0.0003986287,0.6796
-0.2025,0,-0.201000005,0.040401002,-0.0081206016,0.001632241,0.3208
-0.1875,0,-0.1850000024,0.0342250009,-0.0063316252,0.0011713507,0.3405
0.0775,1,0.0790000036,0.0062410006,0.0004930391,3.89501e-05,0.7226
0.2475,1,0.2466000021,0.060811561,0.0149961311,0.003698046,0.6291
-0.0325,0,-0.0337000005,0.00113569,-3.82728e-05,1.2898e-06,0.4699
0.2425,1,0.2402999997,0.0577440899,0.0138759048,0.0033343799,0.6846
-0.1625,0,-0.1629000008,0.0265364103,-0.0043227813,0.0007041811,0.4233
-0.1375,0,-0.1387999952,0.0192654387,-0.0026740428,0.0003711571,0.4302
-0.0325,0,-0.0329000019,0.0010824101,-3.56113e-05,1.1716e-06,0.4095
0.1325,1,0.134800002,0.0181710405,0.0024494563,0.0003301867,0.4501
0.0375,1,0.0388000011,0.0015054401,5.84111e-05,2.2663e-06,0.505
0.2075,1,0.205400005,0.042189162,0.0086656541,0.0017799254,0.6829
0.0075,1,0.0098999999,9.801e-05,9.703e-07,9.6e-09,0.5575
-0.0875,0,-0.0870999992,0.0075864099,-0.0006607763,5.75536e-05,0.3158
-0.1825,0,-0.1846999973,0.034114089,-0.0063008721,0.0011637711,0.3421
0.2125,1,0.2114000022,0.0446899609,0.0094474578,0.0019971926,0.7554
-0.0775,0,-0.0759000033,0.0057608105,-0.0004372455,3.31869e-05,0.2184
-0.0425,0,-0.0428999998,0.00184041,-7.89536e-05,3.3871e-06,0.4398
0.0175,1,0.0173000004,0.00029929,5.1777e-06,8.96e-08,0.5446
0.1675,1,0.1679999977,0.0282239992,0.0047416318,0.0007965941,0.6115
0.0375,1,0.0392000005,0.00153664,6.02363e-05,2.3613e-06,0.4983
0.1325,1,0.1349000037,0.018198011,0.0024549117,0.0003311676,0.5398
0.2375,1,0.2352000028,0.0553190413,0.0130110387,0.0030601963,0.6361
0.1775,1,0.1785999984,0.0318979594,0.0056969755,0.0010174798,0.6022
0.1375,1,0.1397999972,0.0195440392,0.0027322566,0.0003819695,0.0
0.1975,1,0.1955000013,0.0382202505,0.007472059,0.0014607875,0.623
0.1325,1,0.1349000037,0.018198011,0.0024549117,0.0003311676,0.5802
-0.1625,0,-0.1609999985,0.0259209995,-0.0041732809,0.0006718982,0.3837
0.1275,1,0.1290999949,0.0166668087,0.0021516849,0.0002777825,0.6916
-0.1275,0,-0.1252000034,0.0156750408,-0.0019625152,0.0002457069,0.4862
0.2175,1,0.2152999938,0.0463540873,0.0099800347,0.0021487014,0.5078
-0.1325,0,-0.1324999928,0.0175562481,-0.0023262027,0.0003082218,0.3749
-0.1025,0,-0.1004000008,0.0100801602,-0.0010120481,0.0001016096,0.4075
0.1675,1,0.1662999988,0.0276556896,0.0045991411,0.0007648372,0.5678
-0.0925,0,-0.0920000002,0.008464,-0.000778688,7.16393e-05,0.4523
-0.1625,0,-0.1625999957,0.0264387586,-0.004298942,0.000699008,0.2134
-0.0575,0,-0.0599999987,0.0035999998,-0.000216,1.296e-05,0.5081
0.0875,1,0.0873000026,0.0076212904,0.0006653387,5.80841e-05,0.5984
0.0775,1,0.076700002,0.0058828903,0.0004512177,3.46084e-05,0.5146
0.1625,1,0.1606999934,0.0258244879,0.004149995,0.0006669042,0.6818
0.1625,1,0.1633999944,0.0266995582,0.0043627077,0.0007128664,0.6364
0.2275,1,0.2298000008,0.0528080404,0.0121352877,0.0027886891,0.6572
0.2325,1,0.2305999994,0.0531763597,0.0122624685,0.0028277252,0.6267
-0.0825,0,-0.0829999968,0.0068889995,-0.0005717869,4.74583e-05,0.4118
0.1325,1,0.1328999996,0.0176624099,0.0023473343,0.0003119607,0.5723
-0.1925,0,-0.1911000013,0.0365192105,-0.0069788212,0.0013336527,0.6436
-0.0775,0,-0.0775000006,0.0060062501,-0.0004654844,3.6075e-05,0.492
0.0925,1,0.0929000005,0.0086304101,0.0008017651,7.4484e-05,0.5856
0.0025,1,0.0024999999,6.25e-06,1.56e-08,0.0,0.5139
0.1625,1,0.1620000005,0.0262440002,0.004251528,0.0006887475,1.0
-0.1725,0,-0.1713999957,0.0293779585,-0.005035382,0.0008630644,0.4623
-0.0775,0,-0.0782999992,0.0061308899,-0.0004800487,3.75878e-05,0.4144
-0.0175,0,-0.0172000006,0.00029584,-5.0884e-06,8.75e-08,0.4566
0.0875,1,0.0895000026,0.0080102505,0.0007169174,6.41641e-05,0.5079
-0.2425,0,-0.2449000031,0.0599760115,-0.0146881254,0.003597122,0.4139
0.0175,1,0.0181000009,0.00032761,5.9297e-06,1.073e-07,0.9068
-0.1975,0,-0.1960999966,0.0384552087,-0.0075410663,0.0014788031,0.438
-0.0025,0,-0.0044999998,2.025e-05,-9.11e-08,4e-10,0.4855
-0.1975,0,-0.1967999935,0.0387302374,-0.0076221105,0.0015000313,0.4464
-0.0825,0,-0.0803999975,0.0064641596,-0.0005197184,4.17854e-05,0.333
0.2325,1,0.2349999994,0.0552249997,0.0129778749,0.0030498006,0.6958
-0.1925,0,-0.1906999946,0.0363664879,-0.006935089,0.0013225214,0.3838
-0.0225,0,-0.0208999999,0.00043681,-9.1293e-06,1.908e-07,0.827
-0.1375,0,-0.1366000026,0.0186595607,-0.002548896,0.0003481792,0.3658
0.0775,1,0.0772999972,0.0059752896,0.0004618899,3.57041e-05,0.6153
-0.0275,0,-0.0289999992,0.000841,-2.4389e-05,7.073e-07,0.5645
0.1525,1,0.1548999995,0.0239940098,0.0037166721,0.0005757125,0.5937
0.1275,1,0.1265999973,0.0160275593,0.002029089,0.0002568827,0.4644
0.0275,1,0.0276999995,0.00076729,2.12539e-05,5.887e-07,0.5341
0.1625,1,0.1606000066,0.0257923621,0.0041422535,0.0006652459,0.5988
0.1275,1,0.1261000037,0.0159012109,0.0020051428,0.0002528485,0.7006
0.2275,1,0.2268999964,0.0514836084,0.0116816306,0.0026505619,0.6622
-0.0625,0,-0.0615000017,0.0037822502,-0.0002326084,1.43054e-05,0.4674
-0.0675,0,-0.0666999966,0.0044488895,-0.0002967409,1.97926e-05,0.5205
0.1025,1,0.1018999964,0.0103836093,0.0010580897,0.0001078193,0.5607
0.1525,1,0.1546999961,0.0239320888,0.003702294,0.0005727449,0.5799
0.1575,1,0.1592999995,0.0253764898,0.0040424748,0.0006439662,0.5455
-0.2425,0,-0.2422000021,0.058660841,-0.0142076558,0.0034410943,0.2876
-0.0775,0,-0.079400003,0.0063043605,-0.0005005662,3.9745e-05,0.3409
0.0475,1,0.0463000014,0.0021436901,9.92529e-05,4.5954e-06,0.438
-0.1975,0,-0.1959999949,0.038415998,-0.0075295354,0.0014757889,0.4191
0.0325,1,0.0315000005,0.00099225,3.12559e-05,9.846e-07,0.5049
0.2475,1,0.2465000004,0.0607622502,0.0149778947,0.003692051,0.6543
0.2425,1,0.241899997,0.0585156085,0.0141549255,0.0034240764,0.4064
-0.1125,0,-0.1116999984,0.0124768896,-0.0013936686,0.0001556728,0.3806
-0.1275,0,-0.1271000057,0.0161544115,-0.0020532258,0.000260965,0.3969
0.1725,1,0.1741999984,0.0303456394,0.0052862103,0.0009208578,0.6058
0.2225,1,0.2248000056,0.0505350425,0.0113602778,0.0025537905,0.6761
0.0825,1,0.0806000009,0.0064963601,0.0005236066,4.22027e-05,0.3987
-0.0025,0,-0.0003,9e-08,-0.0,0.0,0.4571
-0.0975,0,-0.0961999968,0.0092544394,-0.000890277,8.56446e-05,0.3779
-0.1475,0,-0.1464000046,0.0214329614,-0.0031377856,0.0004593718,0.4428
-0.1825,0,-0.1833000034,0.0335988912,-0.0061586769,0.0011288855,0.4114
0.2075,1,0.2064999938,0.0426422474,0.0088056238,0.0018183613,0.6001
-0.0425,0,-0.0449000001,0.00201601,-9.05188e-05,4.0643e-06,0.3484
-0.2175,0,-0.2185000032,0.0477422514,-0.0104316821,0.0022793226,0.461
0.0275,1,0.0291000009,0.00084681,2.46422e-05,7.171e-07,0.5235
-0.0775,0,-0.0780000016,0.0060840003,-0.000474552,3.70151e-05,0.6164
0.0625,1,0.0612000003,0.00374544,0.0002292209,1.40283e-05,0.476
0.1025,1,0.1049000025,0.0110040105,0.0011543207,0.0001210882,0.581
0.2475,1,0.2467000037,0.0608608918,0.0150143822,0.0037040482,0.5623
-0.1375,0,-0.1378999949,0.0190164086,-0.0026223626,0.0003616238,0.3827
0.0475,1,0.0458000004,0.00209764,9.60719e-05,4.4001e-06,0.7326
-0.1225,0,-0.1238999963,0.0153512091,-0.0019020147,0.0002356596,0.3822
-0.2175,0,-0.2185000032,0.0477422514,-0.0104316821,0.0022793226,0.3362
0.0775,1,0.0762000009,0.0058064401,0.0004424507,3.37147e-05,0.5696
0.2025,1,0.2021999955,0.0408848382,0.0082669141,0.00167157,0.7181
-0.0125,0,-0.0121999998,0.00014884,-1.8158e-06,2.22e-08,0.3771
